data,qtd_avulso,qtd_ass_mensal,qtd_churn_ass_mensal,qtd_acumulada_ass_mensal,qtd_ass_tri,qtd_churn_ass_tri,qtd_acumulada_ass_tri,faturamento,custo,custo_marketing
06-10-2021,11,1,0,253,1,0,276,160858.99999999997,111595.20200057895,7399.711869830079
07-10-2021,18,2,0,255,0,0,276,161609.1,97313.18936832211,7145.498245641054
08-10-2021,13,1,0,256,2,0,278,162434.3,106242.78004371794,6098.114239506924
09-10-2021,5,1,0,257,1,0,279,162940.89999999997,81030.31619262877,8040.858992615111
10-10-2021,5,2,0,259,2,0,281,164160.5,98979.77316895314,5983.809144312952
11-10-2021,12,0,0,259,1,0,282,164530.69999999995,95143.58714490876,5377.292576639591
12-10-2021,18,1,0,260,1,0,283,165217.90000000002,95982.51886943833,5775.915437143805
13-10-2021,7,2,0,262,2,0,285,166295.59999999998,100568.88346349032,8895.625147026523
14-10-2021,1,1,0,263,0,0,285,166548.1,95366.73313066673,6797.290889201649
15-10-2021,20,1,0,264,0,0,285,167123.09999999998,88361.1099753619,6916.0945004829255
16-10-2021,0,0,0,264,2,0,287,167424.89999999997,80828.85885431807,4126.350251950842
17-10-2021,14,1,0,265,1,0,288,168215.30000000002,106072.26174618906,5486.223426072075
18-10-2021,0,0,0,265,1,0,289,168314.59999999998,78751.32606410427,5693.033965312009
19-10-2021,4,0,0,265,0,0,289,168366.19999999998,102317.1990742566,9293.753808397629
20-10-2021,15,2,0,267,0,0,289,169167.89999999997,79508.88708259769,7494.662256544145
21-10-2021,18,0,0,267,1,0,290,169486.5,99590.10655499565,5411.26114304317
22-10-2021,3,1,0,268,2,0,292,170182.7,106215.01898340182,8169.863304651254
23-10-2021,2,1,0,269,0,0,292,170499.69999999995,79387.07573331946,7594.285499994375
24-10-2021,16,0,0,269,2,0,294,171240.09999999998,71575.44905014614,4967.238658269846
25-10-2021,16,2,0,271,1,0,295,172179.8,75637.22986219649,6919.164566988407
26-10-2021,11,0,0,271,1,0,296,172395.19999999998,100299.37051162455,5685.448024401386
27-10-2021,13,1,0,272,0,0,296,172750.9,113123.1493531784,10946.895995600446
28-10-2021,20,2,0,274,0,0,296,173501.0,71742.49804435021,6282.574196640942
29-10-2021,5,2,0,276,0,0,296,173967.3,107902.41369812273,10473.733338844308
30-10-2021,2,2,0,278,2,0,298,175148.19999999998,87993.68393937667,7376.586346826567
31-10-2021,8,0,0,278,1,0,299,175505.5,95397.50824807322,6503.26689241854
01-11-2021,4,1,0,279,0,0,299,175783.8,119297.05840144286,11560.965626562942
02-11-2021,16,0,0,279,1,0,300,176218.49999999997,88037.25618218807,5614.869953170946
03-11-2021,13,2,0,281,0,0,300,176839.6,95422.83917892554,6355.984216564017
04-11-2021,20,2,0,283,2,0,302,178149.5,71991.05460452239,6122.149584609731
05-11-2021,2,0,0,283,0,0,302,177917.3,75522.26718401504,6666.034461852648
06-11-2021,0,0,0,283,2,0,304,178451.3,85224.3216821212,8221.605158108281
07-11-2021,19,2,0,285,2,0,306,179916.0,73469.71912786934,4425.824729897003
08-11-2021,20,2,0,287,2,0,308,181148.5,106771.20797519547,9598.72110786923
09-11-2021,0,0,0,287,1,0,309,181170.39999999997,95643.38825832777,8314.021759501462
10-11-2021,2,0,0,287,0,0,309,181196.19999999995,102275.02833476415,5439.980919160229
11-11-2021,17,0,0,287,0,0,309,181389.69999999995,82059.6401966738,5691.751592010461
12-11-2021,9,1,0,288,1,0,310,181896.30000000002,88907.20236180347,5702.354403678676
13-11-2021,2,1,0,289,1,0,311,182415.8,109293.94179195192,7128.645025375404
14-11-2021,7,1,0,290,0,0,311,182810.19999999998,126064.2351902254,12498.934089695369
15-11-2021,13,0,0,290,0,0,311,182887.6,75921.22081715542,6236.083338112252
16-11-2021,17,2,0,292,0,0,311,183598.99999999997,122481.70127741178,10519.194902509791
17-11-2021,14,2,0,294,2,0,313,184779.9,105890.77520704948,10465.278695160645
18-11-2021,1,2,0,296,2,0,315,185831.8,105770.9764436253,7283.398864522284
19-11-2021,9,1,0,297,1,0,316,186544.8,102615.22778838738,9244.811966202547
20-11-2021,1,1,0,298,2,0,318,187331.3,78832.42529742271,5654.377750077075
21-11-2021,16,2,0,300,2,0,320,188744.4,80586.88573644919,7532.994819549904
22-11-2021,7,2,0,302,1,0,321,189567.99999999997,110001.30612663446,6493.693581625212
23-11-2021,0,1,0,303,1,0,322,190087.5,95478.588734327,9298.116374172698
24-11-2021,8,2,0,305,1,0,323,191130.40000000002,129047.50374166563,7863.97233006946
25-11-2021,10,2,0,307,2,0,325,192375.8,100415.7739690875,6658.672933108293
26-11-2021,15,0,0,307,1,0,326,192720.19999999998,85372.04941323941,7496.48650946557
27-11-2021,6,0,0,307,2,0,328,193163.9,118682.92318481118,8270.74672024214
28-11-2021,9,1,0,308,2,0,330,194092.3,94718.21208410648,7616.345313031859
29-11-2021,2,1,0,309,0,0,330,194331.89999999997,108367.45296661639,7827.237546698083
30-11-2021,17,1,0,310,2,0,332,195415.09999999998,119076.15906883139,10373.73598928263
01-12-2021,12,1,0,311,2,0,334,196240.3,131496.54977845828,8076.066083576252
02-12-2021,6,2,0,313,1,0,335,197102.59999999998,125683.92325775503,6651.557621971876
03-12-2021,3,2,0,315,1,0,336,198003.6,119378.0179015931,7759.149744117342
04-12-2021,12,2,0,317,2,0,338,199339.3,120379.00085062605,8873.790201114107
05-12-2021,19,1,0,318,0,0,338,199759.5,136591.03017885826,7977.053109928089
06-12-2021,0,2,0,320,0,0,338,200174.2,97834.58561712733,6627.301571437001
07-12-2021,7,2,0,322,0,0,338,200924.3,80436.75402437091,5630.504484038806
08-12-2021,13,0,0,322,0,0,338,201001.7,96799.67862853668,5117.759532673039
09-12-2021,15,1,0,323,1,0,339,201637.3,93835.4288443635,7428.515731287696
10-12-2021,13,0,0,323,2,0,341,202171.3,121009.7075372373,11401.192355926034
11-12-2021,11,0,0,323,1,0,342,202425.4,119453.95722015313,6879.012432625424
12-12-2021,18,0,0,323,0,0,342,202515.7,117061.85420242453,9352.11843541368
13-12-2021,14,0,0,323,0,0,342,202464.1,81972.25423309095,6823.121266837278
14-12-2021,1,0,0,323,0,0,342,202296.4,125147.31304431097,8881.296078253989
15-12-2021,1,0,0,323,2,0,344,202856.19999999998,100831.52501837179,8576.213196950614
16-12-2021,18,1,0,324,1,0,345,203685.3,122112.7585912837,8613.41602037135
17-12-2021,16,2,0,326,0,0,345,204319.29999999996,115843.63447199798,8715.132600069817
18-12-2021,19,2,0,328,1,0,346,205297.69999999998,103227.64121276626,5199.333932892608
19-12-2021,9,2,0,330,2,0,348,206388.3,90887.81009638881,7687.836823485741
20-12-2021,5,2,0,332,2,0,350,207556.3,88901.69111454643,7384.808683947848
21-12-2021,14,0,0,332,1,0,351,207952.3,135055.7649588559,7012.101241062828
22-12-2021,10,0,0,332,2,0,353,208460.5,140819.0832463278,9633.786288753608
23-12-2021,4,1,0,333,2,0,355,209272.8,124504.00918586877,12319.869924252627
24-12-2021,0,1,0,334,2,0,357,210110.89999999997,90564.15048921185,6433.389992899489
25-12-2021,7,0,0,334,0,0,357,210201.19999999995,109432.46102677051,8218.079100571365
26-12-2021,20,0,0,334,0,0,357,210368.89999999997,130151.40130790052,12429.004324235373
27-12-2021,11,2,0,336,0,0,357,210912.59999999998,133707.25505425857,11480.518581566861
28-12-2021,11,1,0,337,2,0,359,211802.29999999996,92232.61283122514,7295.923093791305
29-12-2021,4,0,0,337,2,0,361,212271.8,84910.67622338097,7632.640560511521
30-12-2021,6,1,0,338,2,0,363,213187.3,130820.49221237868,12194.86563209626
31-12-2021,3,0,0,338,2,0,365,213708.4,108345.63946483911,7892.37348805353
01-01-2022,5,0,0,338,1,0,366,214014.09999999998,101944.41794592504,7518.953183507058
02-01-2022,12,2,0,340,2,0,368,215323.99999999997,86962.74043548793,6026.739387372789
03-01-2022,19,0,0,340,1,0,369,215694.19999999998,121239.51449056888,11922.124878072947
04-01-2022,14,1,0,341,0,0,369,215959.6,141528.09170869025,12009.835064104951
05-01-2022,2,1,0,342,0,0,369,216134.69999999995,148547.10857328956,8045.482721255107
06-01-2022,7,2,0,344,2,0,371,217418.8,123868.59648052017,11538.109691983107
07-01-2022,19,2,0,346,0,0,371,218233.4,120975.15341635744,8955.548299239032
08-01-2022,15,2,0,348,2,0,373,219401.4,93359.00701658375,4988.890172434915
09-01-2022,12,0,0,348,0,0,373,219362.69999999998,123865.74591088464,9597.844188088615
10-01-2022,17,0,0,348,0,0,373,219427.19999999998,112784.20360678661,7991.687229213027
11-01-2022,9,1,0,349,1,0,374,219933.8,128032.39083163772,12020.637284362338
12-01-2022,18,2,0,351,2,0,376,221269.5,114311.78538944085,6881.53863689206
13-01-2022,16,2,0,353,1,0,377,222183.4,104890.50287956666,9578.939569068321
14-01-2022,18,0,0,353,1,0,378,222489.1,95334.26158504415,7425.055057676951
15-01-2022,4,1,0,354,0,0,378,222638.4,110089.24159012812,5805.062422695293
16-01-2022,20,0,0,354,2,0,380,223404.59999999998,95839.11016383646,9448.994952988822
17-01-2022,8,1,0,355,0,0,380,223579.69999999998,101297.05015884232,7661.173112647569
18-01-2022,11,1,0,356,1,0,381,224228.19999999998,156107.8628899618,10075.801348410456
19-01-2022,20,1,0,357,2,0,383,225234.0,120101.7661608916,8823.917846590402
20-01-2022,0,2,0,359,1,0,384,225915.69999999998,126413.7347320652,11742.937050774126
21-01-2022,0,0,0,359,2,0,386,226475.5,149946.15793150757,9783.26049871802
22-01-2022,14,1,0,360,2,0,388,227545.8,158979.57657518217,9480.559425233487
23-01-2022,1,0,0,360,2,0,390,227937.89999999997,131021.97236498492,7396.657085673851
24-01-2022,15,0,0,360,1,0,391,228398.39999999997,147029.6762305125,9541.192356902027
25-01-2022,7,1,0,361,2,0,393,229184.89999999997,114152.94379054953,10159.886461217866
26-01-2022,12,0,0,361,1,0,394,229529.3,112864.87895963195,8304.746579078317
27-01-2022,20,0,0,361,0,0,394,229632.5,119595.15866338501,7340.0428575057595
28-01-2022,0,0,0,361,1,0,395,229654.39999999997,138195.03557148777,8058.0488752002375
29-01-2022,15,2,0,363,2,0,397,231067.5,139716.69844708577,9310.228119057156
30-01-2022,6,1,0,364,0,0,397,231281.29999999996,114385.21587709698,11094.933408888692
31-01-2022,4,1,0,365,0,0,397,231585.4,101889.00206954525,6841.982574926978
01-02-2022,2,0,0,365,0,0,397,231559.59999999998,136555.06725659515,13574.420845322065
02-02-2022,11,1,0,366,1,0,398,232285.49999999997,101856.67111843447,7564.031503398722
03-02-2022,15,2,0,368,0,0,398,232996.9,133634.8483271975,7878.869568680412
04-02-2022,18,1,0,369,1,0,399,233645.4,142062.62714357025,13433.016486835928
05-02-2022,4,2,0,371,0,0,399,234124.6,142858.95590462573,10431.242192787577
06-02-2022,13,0,0,371,0,0,399,234240.7,146644.43038941443,12535.689016066295
07-02-2022,4,0,0,371,0,0,399,234124.6,154957.19887908775,15369.519515904529
08-02-2022,14,2,0,373,0,0,399,234913.4,129199.47999890635,6784.105458450497
09-02-2022,16,2,0,375,2,0,401,236158.79999999996,146199.95169008282,8016.834582985948
10-02-2022,13,1,0,376,0,0,401,236450.0,138501.0179831756,11914.250504430447
11-02-2022,19,2,0,378,0,0,401,237187.19999999998,108155.46141863427,6931.818734468208
12-02-2022,4,1,0,379,2,0,403,237883.4,96986.7020198982,5743.074334387423
13-02-2022,11,2,0,381,2,0,405,239193.29999999996,116095.43790799154,6033.258629127239
14-02-2022,15,2,0,383,0,0,405,239904.69999999998,127847.64052264439,6532.034555162903
15-02-2022,15,0,0,383,0,0,405,239904.69999999998,140375.86493991202,12454.747568068104
16-02-2022,20,0,0,383,0,0,405,239969.19999999998,157176.89817201692,8915.336364829796
17-02-2022,6,2,0,385,2,0,407,241008.19999999998,110592.32808231887,8115.931994733233
18-02-2022,3,2,0,387,2,0,409,242189.09999999998,105997.67718621036,8511.06661048791
19-02-2022,0,2,0,389,1,0,410,243090.09999999998,167499.77103385868,11962.429977554077
20-02-2022,4,1,0,390,0,0,410,243471.59999999998,105280.37452280064,5406.708651640932
21-02-2022,9,0,0,390,2,0,412,244095.9,132677.67251993323,11831.54141495837
22-02-2022,4,1,0,391,1,0,413,244641.19999999998,140832.38398654037,7115.649323106362
23-02-2022,3,0,0,391,1,0,414,244908.2,137739.39048514492,12134.082007674551
24-02-2022,1,1,0,392,0,0,414,245212.29999999996,104413.76293000275,9884.352328435096
25-02-2022,19,2,0,394,0,0,414,246104.3,102652.09062560627,7354.20067141737
26-02-2022,9,2,0,396,1,0,415,246914.99999999997,106579.63214746249,8182.877596478408
27-02-2022,18,0,0,396,1,0,416,247311.0,142371.08270586588,10513.986237277919
28-02-2022,0,2,0,398,0,0,416,247738.59999999998,139552.01211390516,9693.34289874398
01-03-2022,4,1,0,399,1,0,417,248399.99999999997,116778.36382257818,11020.517453957025
02-03-2022,12,1,0,400,0,0,417,248833.09999999998,147143.03504458346,13933.956246631271
03-03-2022,3,0,0,400,1,0,418,248996.90000000002,160857.0397407801,10743.773302676387
04-03-2022,15,1,0,401,1,0,419,249761.5,103020.04701391752,8319.228099467518
05-03-2022,15,1,0,402,1,0,420,250371.3,137563.752460515,13253.631744666405
06-03-2022,1,0,0,402,0,0,420,250190.69999999998,151813.99635637816,14893.39709046416
07-03-2022,16,2,0,404,1,0,421,251323.89999999997,119553.16525830078,9020.041476379201
08-03-2022,19,1,0,405,2,0,423,252252.30000000002,124191.69561998373,9021.438800351661
09-03-2022,11,2,0,407,1,0,424,253088.79999999996,147826.98415062984,9451.276218713332
10-03-2022,17,0,0,407,0,0,424,253166.19999999995,169464.5398261107,16597.966028426217
11-03-2022,2,2,0,409,2,0,426,254192.29999999996,163439.88536688816,9339.071945934274
12-03-2022,0,0,0,409,1,0,427,254446.39999999997,146291.17549433006,11555.75628803654
13-03-2022,0,1,0,410,1,0,428,255056.2,157896.75294659095,10125.526136598734
14-03-2022,18,1,0,411,2,0,430,256178.09999999998,130509.09817654212,8346.110926680594
15-03-2022,10,2,0,413,0,0,430,256734.69999999995,152061.3077700328,10682.068038611942
16-03-2022,4,1,0,414,0,0,430,256987.19999999998,138735.6905386247,13865.195909705491
17-03-2022,11,2,0,416,0,0,430,257737.29999999996,117781.00809490097,6212.749756287443
18-03-2022,2,1,0,417,2,0,432,258510.89999999997,157826.45782333685,12456.783184653657
19-03-2022,0,2,0,419,0,0,432,259144.89999999997,146919.451839789,7952.545401778018
20-03-2022,0,0,0,419,1,0,433,259424.8,131680.5196521982,7601.395142121937
21-03-2022,7,0,0,419,1,0,434,259794.99999999994,174946.40946594332,12592.318393169975
22-03-2022,9,1,0,420,0,0,434,260150.69999999998,105694.08762195213,7982.335273599805
23-03-2022,10,0,0,420,0,0,434,260163.59999999998,128711.243943724,8101.036837375705
24-03-2022,11,0,0,420,2,0,436,260736.3,108743.83355861153,7157.82975634274
25-03-2022,12,1,0,421,2,0,438,261638.89999999997,164821.56915085355,8957.780494690525
26-03-2022,11,2,0,423,1,0,439,262565.7,160331.08054938176,10447.331806854021
27-03-2022,13,2,0,425,2,0,441,263811.10000000003,131748.75799368054,12954.58159551887
28-03-2022,1,0,0,425,2,0,443,264216.10000000003,159242.7450807503,15484.02709181622
29-03-2022,18,1,0,426,0,0,443,264765.3,137355.25154248154,9167.627166018163
30-03-2022,17,0,0,426,1,0,444,265032.3,166142.4245173224,13049.274076796644
31-03-2022,2,2,0,428,1,0,445,265778.49999999994,142525.07578200026,13608.261391552289
01-04-2022,16,2,0,430,0,0,445,266618.9,139624.03025803342,7024.372024877815
02-04-2022,7,2,0,432,1,0,446,267442.49999999994,181972.95162689392,16474.771687832712
03-04-2022,9,1,0,433,0,0,446,267798.19999999995,127274.7714105049,12398.914472719867
04-04-2022,1,0,0,433,2,0,448,268254.8,116995.09313039319,6383.987796197463
05-04-2022,18,2,0,435,0,0,448,269133.89999999997,154849.6703368979,8992.489564787536
06-04-2022,8,2,0,437,2,0,450,270224.5,186670.15061907584,18300.640383206253
07-04-2022,6,1,0,438,1,0,451,270808.5,139020.02121319165,10687.443169250733
08-04-2022,3,0,0,438,1,0,452,271049.7,113464.39385116565,5753.760318811317
09-04-2022,20,0,0,438,1,0,453,271548.89999999997,136260.9516306357,8568.30664763285
10-04-2022,17,0,0,438,1,0,454,271790.1,149968.20447620345,10872.272471086506
11-04-2022,12,0,0,438,2,0,456,272285.39999999997,122140.94118901646,10338.674386991903
12-04-2022,10,1,0,439,0,0,456,272589.5,162853.32637067302,14112.546635671564
13-04-2022,3,2,0,441,0,0,456,273159.0,191026.8676057912,19058.956058367934
14-04-2022,20,1,0,442,2,0,458,274268.0,146876.50477954358,9455.257241500229
15-04-2022,3,2,0,444,2,0,460,275268.3,139400.97803177373,10721.469331430006
16-04-2022,9,1,0,445,1,0,461,275955.5,143555.1556132666,11005.825025923583
17-04-2022,4,2,0,447,0,0,461,276550.79999999993,120173.45032564065,8446.062038082744
18-04-2022,8,0,0,447,1,0,462,276882.3,184121.76788765282,10763.407742057136
19-04-2022,2,0,0,447,0,0,462,276804.89999999997,145169.69222820667,14353.338033602287
20-04-2022,16,0,0,447,2,0,464,277545.3,143263.9778103693,13275.679615308894
21-04-2022,2,1,0,448,1,0,465,277974.49999999994,166202.92213181363,12451.36638145558
22-04-2022,15,1,0,449,1,0,466,278752.0,148466.11004541776,11901.380567700975
23-04-2022,3,2,0,451,0,0,466,279257.0,166009.9201396618,10186.875474597837
24-04-2022,17,2,0,453,1,0,467,280377.3,117319.36347656605,9055.805822085622
25-04-2022,16,2,0,455,0,0,467,281024.2,181012.46550725918,15340.536137874284
26-04-2022,6,2,0,457,1,0,468,281834.9,192254.01125281135,14564.846946266201
27-04-2022,4,1,0,458,0,0,468,282138.99999999994,167768.20518568685,16695.32854383621
28-04-2022,11,1,0,459,1,0,469,282839.1,194132.210462727,15640.665876902134
29-04-2022,16,1,0,460,1,0,470,283513.4,126285.28709506916,8656.690444724745
30-04-2022,12,0,0,460,1,0,471,283741.7,154135.54436320328,13657.580873546083
01-05-2022,2,1,0,461,0,0,471,283942.6,164840.61062019356,9646.987755858163
02-05-2022,8,1,0,462,0,0,471,284349.89999999997,163364.9872561649,11309.070413104151
03-05-2022,16,0,0,462,0,0,471,284453.1,148040.35427801806,9970.214010592257
04-05-2022,16,1,0,463,2,0,473,285342.8,143078.10560147456,10243.012337738555
05-05-2022,19,2,0,465,1,0,474,286321.19999999995,125422.20189763888,11173.73745323863
06-05-2022,15,0,0,465,2,0,476,286829.4,148440.7356147924,11015.586833698657
07-05-2022,12,0,0,465,2,0,478,287350.49999999994,128962.39996529059,11568.0204539355
08-05-2022,18,2,0,467,0,0,478,288087.7,178703.59560987618,14086.211771508193
09-05-2022,16,0,0,467,1,0,479,288341.8,133401.1263508582,8951.678711218869
10-05-2022,3,2,0,469,1,0,480,289113.8,120725.1313876915,10925.4960820058
11-05-2022,11,0,0,469,1,0,481,289496.9,163771.2453689186,10139.812073697387
12-05-2022,8,1,0,470,1,0,482,290068.0,167824.32943313543,10274.062627712245
13-05-2022,18,0,0,470,0,0,482,290197.0,191986.76639332564,14442.232570929555
14-05-2022,11,0,0,470,0,0,482,290106.7,166258.54946175183,10481.348336180024
15-05-2022,8,2,0,472,1,0,483,291007.7,146564.35659082892,7394.809601088617
16-05-2022,6,1,0,473,0,0,483,291311.8,186702.77098864573,15387.085788020959
17-05-2022,13,1,0,474,1,0,484,292011.89999999997,164135.11983886675,12401.17827375716
18-05-2022,19,1,0,475,1,0,485,292699.1,124041.22038778808,8965.189690100999
19-05-2022,18,1,0,476,2,0,487,293575.89999999997,167266.38625283967,16450.385765666073
20-05-2022,14,1,0,477,1,0,488,294134.1,197777.40529227292,15537.384890076084
21-05-2022,15,1,0,478,1,0,489,294756.79999999993,152947.47238743614,14250.357489490922
22-05-2022,20,1,0,479,1,0,490,295431.1,144435.597284092,8228.858772089601
23-05-2022,4,1,0,480,1,0,491,295834.5,131066.76452465924,10283.540699677904
24-05-2022,2,1,0,481,2,0,493,296698.39999999997,132159.4532136156,12343.558304146494
25-05-2022,11,1,0,482,2,0,495,297704.2,157733.04655863813,12485.404706013913
26-05-2022,19,0,0,482,0,0,495,297807.39999999997,172342.31789980066,14804.327282156422
27-05-2022,20,2,0,484,1,0,496,298760.0,126729.39753454107,8693.912736999166
28-05-2022,3,1,0,485,2,0,498,299430.39999999997,204172.77953177228,11152.422719580007
29-05-2022,20,1,0,486,1,0,499,300259.5,188124.61272218573,13713.34642041703
30-05-2022,15,0,0,486,1,0,500,300474.9,173069.68895516754,12067.105721343629
31-05-2022,6,0,0,486,1,0,501,300638.7,194973.6975182478,18201.381362375872
01-06-2022,12,0,0,486,2,0,503,301275.89999999997,127757.86119799515,7946.508958445259
02-06-2022,20,2,0,488,0,0,503,302038.89999999997,164022.7270323242,16129.455567406003
03-06-2022,9,0,0,488,0,0,503,301896.99999999994,177825.76741604667,17410.370693042463
04-06-2022,6,2,0,490,2,0,505,303077.9,196575.07478456848,12262.664177018107
05-06-2022,13,1,0,491,2,0,507,304057.89999999997,193089.19274275124,13014.713192920155
06-06-2022,4,0,0,491,0,0,507,303941.79999999993,146840.597944762,13917.226921377382
07-06-2022,2,1,0,492,2,0,509,304805.69999999995,207957.97160958356,20448.738398994446
08-06-2022,10,2,0,494,1,0,510,305848.6,133748.7404552361,9652.908096407846
09-06-2022,10,0,0,494,2,0,512,306408.39999999997,203007.8475603752,13408.63834345867
10-06-2022,17,2,0,496,0,0,512,307158.49999999994,212333.16519745401,16202.018611129264
11-06-2022,14,2,0,498,2,0,514,308339.3999999999,139722.7833175051,11790.990555549855
12-06-2022,11,1,0,499,2,0,516,309190.4,190652.9285652782,12139.582290474416
13-06-2022,8,1,0,500,2,0,518,310041.39999999997,127763.61359249707,11092.904384788397
14-06-2022,9,0,0,500,2,0,520,310614.1,162024.6537850168,8519.720959348275
15-06-2022,11,2,0,502,0,0,520,311299.7,172735.53084657385,9062.522061102396
16-06-2022,16,1,0,503,2,0,522,312253.9,179294.1808919993,12427.665928736
17-06-2022,5,2,0,505,0,0,522,312771.8,212929.1533465246,14409.695043135367
18-06-2022,6,1,0,506,1,0,523,313394.5,188561.70040576617,12403.90180999679
19-06-2022,13,1,0,507,2,0,525,314374.5,171140.25458267162,12758.675088547594
20-06-2022,12,1,0,508,0,0,525,314691.49999999994,202315.95550252008,13360.27383348159
21-06-2022,7,0,0,508,1,0,526,314906.89999999997,215761.56319850235,12862.171611223404
22-06-2022,9,2,0,510,0,0,526,315592.5,128326.17330840476,8401.960814921122
23-06-2022,8,1,0,511,1,0,527,316189.39999999997,219674.60346856204,21691.815650897865
24-06-2022,17,1,0,512,2,0,529,317195.19999999995,135074.29032301955,9530.257168293516
25-06-2022,1,2,0,514,0,0,529,317648.6,204666.0860879693,14784.185478043868
26-06-2022,4,2,0,516,1,0,530,318627.0,154247.4663603597,12158.903515154105
27-06-2022,4,2,0,518,2,0,532,319846.6,140621.80423652186,13945.047863512911
28-06-2022,5,1,0,519,1,0,533,320469.29999999993,170475.78868804345,10583.14784182341
29-06-2022,18,1,0,520,2,0,535,321526.7,190725.4501799237,16033.164370537534
30-06-2022,7,2,0,522,1,0,536,322324.49999999994,165766.8338913807,14222.66748272414
01-07-2022,15,1,0,523,0,0,536,322757.6,134386.4600661032,10800.1319275317
02-07-2022,12,0,0,523,1,0,537,322998.8,187287.08862691934,10193.833398643645
03-07-2022,0,2,0,525,0,0,537,323503.8,216980.78668627574,18192.453279073656
04-07-2022,19,1,0,526,1,0,538,324358.69999999995,167033.2513756024,8886.959967797726
05-07-2022,16,1,0,527,0,0,538,324649.9,150929.6843873711,12045.26531668941
