data,qtd_avulso,qtd_ass_mensal,qtd_churn_ass_mensal,qtd_acumulada_ass_mensal,qtd_ass_tri,qtd_churn_ass_tri,qtd_acumulada_ass_tri,faturamento,custo,custo_marketing
06-07-2022,6,0,0,527,2,0,540,325080.7,173194.28602599454,15064.275998658943
07-07-2022,12,0,0,527,0,0,540,325158.1,134780.8981706412,8160.780475768002
08-07-2022,3,1,0,528,1,0,541,325651.8,210418.69762909604,19375.58521761159
09-07-2022,3,2,0,530,1,0,542,326591.5,211599.36548783135,10901.110573937804
10-07-2022,5,0,0,530,0,0,542,326617.3,188262.2571292402,17356.018571812037
11-07-2022,18,2,0,532,1,0,543,327724.7,165806.04150394013,12106.56895901419
12-07-2022,11,1,0,533,0,0,543,327964.3,209875.83738163186,12777.1144239465
13-07-2022,6,0,0,533,1,0,544,328179.69999999995,185882.98641668164,10537.503376272214
14-07-2022,9,0,0,533,1,0,545,328498.29999999993,212794.52778212668,20782.653816956717
15-07-2022,18,1,0,534,2,0,547,329504.1,194222.11834114647,10416.769134583143
16-07-2022,6,0,0,534,2,0,549,329909.1,209598.39111081243,12566.40258050659
17-07-2022,2,1,0,535,0,0,549,330187.39999999997,191366.34754003692,12896.391988055035
18-07-2022,12,1,0,536,1,0,550,330926.2,173485.51899056538,14054.364182931016
19-07-2022,12,1,0,537,2,0,552,331815.89999999997,228084.86029879955,17617.286986231644
20-07-2022,17,2,0,539,0,0,552,332540.19999999995,186998.70986439276,10524.694042417605
21-07-2022,19,0,0,539,0,0,552,332565.99999999994,193396.06024688578,12471.415542256515
22-07-2022,7,0,0,539,2,0,554,332970.99999999994,155213.19693507053,9613.531129962123
23-07-2022,8,2,0,541,2,0,556,334203.5,196409.80508130763,11917.585775413081
24-07-2022,6,2,0,543,2,0,558,335397.3,191673.6186887777,13523.957073264664
25-07-2022,0,1,0,544,0,0,558,335649.79999999993,152872.21139097176,13024.952821872823
26-07-2022,2,2,0,546,0,0,558,336335.39999999997,140546.53506693256,8555.439561510482
27-07-2022,12,0,0,546,0,0,558,336464.39999999997,195589.37876767156,13365.393652800176
28-07-2022,16,1,0,547,1,0,559,337125.8,212088.43017756267,14749.874678267848
29-07-2022,0,1,0,548,0,0,559,337249.29999999993,187854.74378874621,18564.33674733418
30-07-2022,5,2,0,550,2,0,561,338533.4,158444.39236291574,15485.296159396914
31-07-2022,20,1,0,551,1,0,562,339336.69999999995,203587.2904145474,18324.256642294415
01-08-2022,5,2,0,553,1,0,563,340082.89999999997,144205.93634360022,8952.729364805738
02-08-2022,11,1,0,554,2,0,565,341050.0,181626.21550681198,9699.178768926513
03-08-2022,12,0,0,554,1,0,566,341342.8,153266.34002159207,10091.853867386539
04-08-2022,12,1,0,555,2,0,568,342232.49999999994,155831.36465755544,9870.316168951347
05-08-2022,14,1,0,556,1,0,569,342868.1,157955.28259681095,11893.446766597617
06-08-2022,20,2,0,558,1,0,570,343885.19999999995,177448.9300958939,15772.79578215697
07-08-2022,15,0,0,558,0,0,570,343820.69999999995,142804.2298504647,13268.818805002376
08-08-2022,20,2,0,560,1,0,571,344824.9,179080.68504670967,16518.97621166927
09-08-2022,10,2,0,562,0,0,571,345355.69999999995,191158.60507805314,12995.684182106035
10-08-2022,4,0,0,562,0,0,571,345278.29999999993,188172.62873386644,15874.5660849528
11-08-2022,3,2,0,564,2,0,573,346484.99999999994,178382.68470844423,11709.344436571319
12-08-2022,2,1,0,565,2,0,575,347361.8,226390.9628730053,12008.97137251609
13-08-2022,18,1,0,566,1,0,576,348178.0,154451.06713407589,13140.428553532585
14-08-2022,19,1,0,567,1,0,577,348800.69999999995,192436.49346559914,9716.383661073898
15-08-2022,17,0,0,567,1,0,578,349054.8,146118.67631624598,10295.394718366846
16-08-2022,14,2,0,569,2,0,580,350235.69999999995,147570.65770023398,9808.86865519819
17-08-2022,8,0,0,569,0,0,580,350158.3,200346.48710529626,16963.11205926328
18-08-2022,16,1,0,570,2,0,582,351151.2,200087.89473644047,17670.216911619664
19-08-2022,13,2,0,572,0,0,582,351772.3,233369.28048711224,15216.781344186056
20-08-2022,14,2,0,574,0,0,582,352444.99999999994,199963.93628540428,18113.003444468395
21-08-2022,0,2,0,576,1,0,583,353204.1,242982.27706505303,15719.942040006286
22-08-2022,20,2,0,578,2,0,585,354681.69999999995,147054.0314835188,10634.406103845347
23-08-2022,2,0,0,578,1,0,586,354729.39999999997,152321.6221652984,13153.113177215857
24-08-2022,15,1,0,579,1,0,587,355506.89999999997,146902.47535281462,12434.70861239879
25-08-2022,10,2,0,581,0,0,587,356102.19999999995,162234.1282038533,16120.949576269677
26-08-2022,11,0,0,581,1,0,588,356395.0,200429.78835671782,12277.938239324943
27-08-2022,9,2,0,583,0,0,588,357028.99999999994,211957.9971088559,17617.07877560111
28-08-2022,15,0,0,583,0,0,588,357106.39999999997,147726.18549454413,11889.608408457963
29-08-2022,7,2,0,585,2,0,590,358222.8,244949.62226369462,23455.13215125591
30-08-2022,5,0,0,585,1,0,591,358476.9,233959.8100526883,13527.11335056774
31-08-2022,11,2,0,587,0,0,591,359214.1,175649.85574804788,15385.154736687
01-09-2022,20,2,0,589,1,0,592,360269.89999999997,152450.46313878096,11954.163843809445
02-09-2022,7,1,0,590,1,0,593,360711.99999999994,162668.89178649776,10367.424221823541
03-09-2022,3,2,0,592,2,0,595,361880.0,158533.59333489486,11687.373253908936
04-09-2022,7,0,0,592,0,0,595,361931.6,158158.7286487144,10547.420544698392
05-09-2022,17,0,0,592,0,0,595,362060.6,201149.46684059864,15883.902447255527
06-09-2022,4,1,0,593,1,0,596,362502.69999999995,171737.18850758567,16220.582699521137
07-09-2022,8,2,0,595,0,0,596,363214.10000000003,184310.05844401653,14461.934669674969
08-09-2022,3,0,0,595,1,0,597,363429.5,253256.42856775926,20662.209603966898
09-09-2022,16,1,0,596,0,0,597,363927.1,220282.99003002365,16727.71584320447
10-09-2022,8,2,0,598,0,0,597,364483.7,249559.87542612772,13116.436642038772
11-09-2022,0,1,0,599,0,0,597,364710.39999999997,161481.71746262486,9954.205857642244
12-09-2022,20,0,0,599,0,0,597,364968.39999999997,187828.00981194488,14011.9857737604
13-09-2022,19,0,0,599,0,0,597,364955.49999999994,206717.92678984394,13542.456073130415
14-09-2022,12,1,0,600,1,0,598,365474.99999999994,154605.94580063593,9135.383937231587
15-09-2022,15,0,0,600,2,0,600,366073.5,146889.27364348178,11047.049030635271
16-09-2022,12,2,0,602,1,0,601,366974.49999999994,220599.49132838703,14590.558377940228
17-09-2022,13,2,0,604,1,0,602,367927.1,218013.67806204598,13714.233734310414
18-09-2022,2,2,0,606,2,0,604,369004.8,193076.8328028434,14133.083383446867
19-09-2022,5,1,0,607,2,0,606,369933.19999999995,202313.9599722719,11463.961301342133
20-09-2022,17,1,0,608,1,0,607,370697.8,194480.26190346587,18745.424752589704
21-09-2022,18,0,0,608,1,0,608,370990.6,151067.93379700967,14107.494844049985
22-09-2022,4,0,0,608,1,0,609,371089.8999999999,185771.86474422322,15861.393024432096
23-09-2022,14,0,0,608,1,0,610,371498.79999999993,168335.273614416,9310.74036715766
24-09-2022,1,1,0,609,0,0,610,371661.0,159638.52976368114,14174.921697215224
25-09-2022,9,0,0,609,0,0,610,371764.19999999995,255408.0020185581,23088.338445356763
26-09-2022,17,0,0,609,1,0,611,372147.3,215773.9510209553,19071.877801963565
27-09-2022,12,0,0,609,2,0,613,372642.5999999999,230515.55167927992,12839.323051059517
28-09-2022,4,0,0,609,2,0,615,373099.19999999995,184538.26809647813,15168.196365365242
29-09-2022,0,0,0,609,1,0,616,373327.5,193362.79049585309,17734.50805909197
30-09-2022,0,2,0,611,0,0,616,373987.3,176176.88943479562,13894.660788313811
01-10-2022,17,2,0,613,0,0,616,374866.39999999997,160851.31159951797,13241.339286627892
02-10-2022,14,0,0,613,2,0,618,375387.49999999994,170316.87164003076,12419.195276497941
03-10-2022,16,2,0,615,0,0,618,376073.1,240406.31379245693,18375.54458204357
04-10-2022,10,1,0,616,0,0,618,376325.6,227023.58949898023,11741.397363884345
05-10-2022,20,0,0,616,0,0,618,376454.6,212350.0073712687,17401.69048986319
06-10-2022,16,2,0,618,0,0,618,377062.8,204566.73531443626,11061.406287802029
07-10-2022,12,0,0,618,2,0,620,377570.99999999994,255513.73047429792,18333.296614246592
08-10-2022,0,2,0,620,1,0,621,378355.9,159598.26898847535,10315.275799342342
09-10-2022,1,0,0,620,1,0,622,378648.7,183334.2199454439,14166.491386697538
10-10-2022,8,2,0,622,0,0,622,379398.8,191589.32051579136,10857.523279219473
11-10-2022,2,0,0,622,1,0,623,379601.3,240943.47664085904,20379.52212540108
12-10-2022,0,0,0,622,2,0,625,380135.3,265241.07286689704,23805.539293168265
13-10-2022,20,0,0,622,0,0,625,380393.3,179622.15539635165,10448.211687640121
14-10-2022,15,0,0,622,0,0,625,380328.8,251888.79776706648,13908.204796575154
15-10-2022,5,1,0,623,2,0,627,381089.5,247398.2837384713,14169.928221871953
16-10-2022,16,0,0,623,1,0,628,381511.3,178317.32074867818,16736.21787706197
17-10-2022,4,1,0,624,0,0,628,381686.3999999999,198400.5044816857,15159.676023797798
18-10-2022,4,2,0,626,2,0,630,382906.0,200222.2599067964,14688.915624685958
19-10-2022,5,1,0,627,0,0,630,383248.8,265770.08920440037,14706.544944319847
20-10-2022,2,1,0,628,2,0,632,384099.8,174484.08294237638,14391.063355053846
21-10-2022,20,2,0,630,2,0,634,385551.6,246655.6303236607,23037.63083916122
22-10-2022,4,0,0,630,2,0,636,385905.0,193051.99180889217,17646.746173488184
23-10-2022,20,2,0,632,2,0,638,387331.0,239859.02256994782,19501.1946570698
24-10-2022,4,0,0,632,2,0,640,387684.39999999997,203923.27425812843,10963.71783198438
25-10-2022,9,0,0,632,2,0,642,388308.69999999995,222698.11832442746,12386.436239089255
26-10-2022,9,0,0,632,2,0,644,388868.49999999994,252680.34741270175,13256.987970309036
27-10-2022,18,1,0,633,2,0,646,389874.3,250006.7660196589,15718.915612610841
28-10-2022,16,0,0,633,0,0,646,389848.5,257271.53354045303,14608.668361957562
29-10-2022,20,1,0,634,2,0,648,390789.79999999993,163305.27279439225,10288.624447373153
30-10-2022,13,2,0,636,0,0,648,391359.3,237795.8460006742,16468.052605986974
31-10-2022,8,1,0,637,2,0,650,392184.49999999994,173344.06380378082,16840.226584583732
01-11-2022,13,2,0,639,1,0,651,393188.7,206324.02865850617,16612.963815468505
02-11-2022,0,1,0,640,2,0,653,393910.69999999995,222392.7339758248,20404.24184860016
03-11-2022,18,1,0,641,1,0,654,394752.7,205595.82970012608,17582.056793390384
04-11-2022,12,1,0,642,2,0,656,395564.99999999994,219888.05776170496,12231.30763126588
05-11-2022,12,1,0,643,2,0,658,396454.69999999995,277105.1416390591,24051.62350411931
06-11-2022,3,2,0,645,1,0,659,397278.3,175026.99135672287,11158.836046080794
07-11-2022,0,0,0,645,1,0,660,397519.49999999994,239559.88482423394,19633.224352027493
08-11-2022,16,2,0,647,1,0,661,398665.6,206827.8288594103,13867.412679580457
09-11-2022,7,0,0,647,1,0,662,398829.39999999997,175446.22548769915,17524.202917562685
10-11-2022,1,1,0,648,1,0,663,399361.8,178762.73986420152,11293.796221715473
11-11-2022,7,0,0,648,0,0,663,399439.19999999995,273528.74704207917,17493.947748711544
12-11-2022,6,1,0,649,0,0,663,399756.19999999995,265390.32555194193,25619.086921890346
13-11-2022,1,0,0,649,1,0,664,399971.6,268825.9472522998,13772.550133656412
14-11-2022,2,2,0,651,1,0,665,400924.19999999995,279628.52547671227,23722.13199357787
15-11-2022,17,1,0,652,0,0,665,401447.5999999999,185667.35400859502,16016.839288456491
16-11-2022,11,0,0,652,1,0,666,401650.1,203488.71361886276,18684.115721723967
17-11-2022,0,2,0,654,1,0,667,402447.89999999997,241776.8979699899,23868.690587808793
18-11-2022,11,1,0,655,1,0,668,403199.6,219800.5371652391,21711.918152765476
19-11-2022,4,1,0,656,2,0,670,403998.99999999994,212308.28592859398,11308.354121925317
20-11-2022,16,1,0,657,0,0,670,404483.69999999995,205212.12540986494,18693.175978869604
21-11-2022,15,0,0,657,1,0,671,404750.69999999995,234000.21792766635,19261.84416261546
22-11-2022,14,2,0,659,1,0,672,405677.49999999994,232322.590944141,19135.739641450393
23-11-2022,14,1,0,660,1,0,673,406287.29999999993,182194.40023974242,10278.951907006085
24-11-2022,4,0,0,660,1,0,674,406438.19999999995,220095.20712878602,18159.914310006032
25-11-2022,20,1,0,661,0,0,674,406974.5,230364.46981613463,22834.677429996445
26-11-2022,13,2,0,663,2,0,676,408103.8,233062.40003599427,22278.651212512246
27-11-2022,1,1,0,664,0,0,676,408278.9,189046.26008130284,13603.11345967455
28-11-2022,10,2,0,666,1,0,677,409334.69999999995,254885.1112998516,13253.362745854063
29-11-2022,18,2,0,668,1,0,678,410377.6,167253.3832164529,11392.409756814166
30-11-2022,6,2,0,670,2,0,680,411442.39999999997,208374.8210723396,19028.687719401016
01-12-2022,5,1,0,671,0,0,680,411759.39999999997,261081.72761003298,22211.516246872216
02-12-2022,1,1,0,672,0,0,680,412037.69999999995,234518.62267138483,17112.163205705925
03-12-2022,5,0,0,672,1,0,681,412369.19999999995,197256.2830093672,10406.27035114541
04-12-2022,17,2,0,674,2,0,683,413743.5999999999,251757.16162846662,17961.548330970905
05-12-2022,1,0,0,674,2,0,685,414097.0,236125.26634065923,17343.695257597807
06-12-2022,17,1,0,675,0,0,685,414633.29999999993,264898.0546178438,25543.53044430679
07-12-2022,14,2,0,677,0,0,685,415254.3999999999,257668.49280284293,21142.80914348526
08-12-2022,18,2,0,679,2,0,687,416525.6,242847.91048726873,15926.608504705657
09-12-2022,1,0,0,679,1,0,688,416586.19999999995,227644.90480476973,17361.546555393055
10-12-2022,19,1,0,680,1,0,689,417428.19999999995,183649.4724968704,9789.024746701427
11-12-2022,5,1,0,681,1,0,690,417857.39999999997,199902.94061632198,19716.10954363662
12-12-2022,0,1,0,682,2,0,692,418682.6,220113.93709386647,14968.406984873502
13-12-2022,14,0,0,682,1,0,693,419143.1,243014.88829509422,17957.188508459105
14-12-2022,9,1,0,683,2,0,695,419968.29999999993,232709.6243954253,15769.381229690676
15-12-2022,18,1,0,684,0,0,695,420414.3,204512.7887256322,17204.75829948262
16-12-2022,16,2,0,686,0,0,695,421048.3,169235.86205738483,14065.464612720803
17-12-2022,4,2,0,688,1,0,696,421833.19999999995,231532.3336819791,19857.628878678763
18-12-2022,3,2,0,690,1,0,697,422759.99999999994,205329.37287737214,13019.352702745055
19-12-2022,9,0,0,690,2,0,699,423397.19999999995,262668.2092852795,17279.214198022437
20-12-2022,16,1,0,691,0,0,699,423817.4,172571.613165994,9709.321008364666
21-12-2022,9,0,0,691,0,0,699,423727.1,243833.05774518495,20183.402928144133
22-12-2022,16,2,0,693,2,0,701,425037.0,290063.2156460596,15080.344918725736
23-12-2022,19,2,0,695,0,0,701,425735.49999999994,192569.8649615043,15383.273580156667
24-12-2022,4,0,0,695,2,0,703,426101.79999999993,230731.92909337356,21569.926916487977
25-12-2022,1,2,0,697,1,0,704,427002.8,182512.35394624854,17255.011315079155
26-12-2022,5,1,0,698,2,0,706,427944.1,251504.70484868903,18221.99071182263
27-12-2022,20,2,0,700,0,0,706,428797.39999999997,242338.92597718755,17682.304423805246
28-12-2022,1,1,0,701,1,0,707,429162.1,224112.59315163398,12068.117817416172
29-12-2022,12,1,0,702,0,0,707,429633.89999999997,239053.93293184415,19970.147516856516
30-12-2022,10,1,0,703,1,0,708,430217.89999999997,287803.90002792643,26208.278207295283
31-12-2022,10,2,0,705,1,0,709,431157.6,197853.17408343422,12312.94765962663
01-01-2023,15,1,0,706,0,0,709,431552.0,175542.12804663982,12474.909067824308
02-01-2023,10,1,0,707,2,0,711,432377.19999999995,284720.155055356,26177.731054284788
03-01-2023,18,0,0,707,2,0,713,433040.2,248190.54903420268,23294.17797362213
04-01-2023,14,0,0,707,2,0,715,433548.3999999999,289262.4244935859,17980.262758655914
05-01-2023,15,1,0,708,1,0,716,434171.1,251421.34928671288,19492.328055037222
06-01-2023,10,0,0,708,0,0,716,434106.6,279151.52286441013,16644.31395026848
07-01-2023,15,1,0,709,2,0,718,435060.79999999993,230104.53115999437,12677.364820874334
08-01-2023,7,0,0,709,0,0,718,434957.5999999999,271830.222814793,25975.01558596474
09-01-2023,3,2,0,711,1,0,719,435845.7,293721.8391796908,26736.140619174195
10-01-2023,7,0,0,711,2,0,721,436457.1,249494.9788768798,21955.993532397704
11-01-2023,3,1,0,712,1,0,722,437015.3,198507.88304256904,10409.419087697228
12-01-2023,2,0,0,712,1,0,723,437282.3,210175.0518004759,19375.289725695362
13-01-2023,2,0,0,712,0,0,723,437282.3,200972.04724046733,14450.33309783655
14-01-2023,17,1,0,713,1,0,724,438085.5999999999,207677.59271454794,13939.269383891646
15-01-2023,18,2,0,715,2,0,726,439318.1,216111.39590586306,16710.558255830678
16-01-2023,18,0,0,715,0,0,726,439318.1,248891.33613266476,13581.41833870911
17-01-2023,20,1,0,716,1,0,727,439953.69999999995,253588.20788549265,22273.24251692547
18-01-2023,4,1,0,717,0,0,727,440077.19999999995,232338.72437007178,18383.047358134158
19-01-2023,17,0,0,717,1,0,728,440524.8,257542.35478392523,15279.860385600075
20-01-2023,9,2,0,719,2,0,730,441641.19999999995,187464.5344110743,11137.569805097539
21-01-2023,20,1,0,720,1,0,731,442392.89999999997,188608.22783341404,11167.951974361615
22-01-2023,5,1,0,721,1,0,732,442809.19999999995,199949.97976322193,10567.380300034325
23-01-2023,0,1,0,722,0,0,732,443074.6,246093.93406396793,19537.378345327295
24-01-2023,4,1,0,723,1,0,733,443735.99999999994,205981.54282406243,18953.887847656628
25-01-2023,8,0,0,723,1,0,734,444067.49999999994,215366.219054382,10956.73716205252
26-01-2023,11,1,0,724,1,0,735,444716.0,231294.05697545275,12131.427006075019
27-01-2023,13,0,0,724,1,0,736,445021.7,286398.09280385304,22521.920383086475
28-01-2023,1,1,0,725,1,0,737,445476.69999999995,180043.25756842372,16379.396516429835
29-01-2023,16,0,0,725,0,0,737,445670.19999999995,265090.71660718584,17585.308162573092
30-01-2023,13,1,0,726,1,0,738,446241.3,268040.61982532573,18087.573999080312
31-01-2023,12,2,0,728,0,0,738,446888.19999999995,285828.23323095177,22814.044950196076
01-02-2023,8,0,0,728,2,0,740,447396.39999999997,304151.65210750105,19377.69776818907
02-02-2023,14,1,0,729,1,0,741,448083.6,181940.4719560362,9339.080531909452
03-02-2023,14,2,0,731,0,0,741,448743.39999999997,200200.18686297978,17369.65367869555
04-02-2023,10,2,0,733,1,0,742,449631.5,299387.75846100115,24334.984173893165
05-02-2023,15,0,0,733,0,0,742,449696.0,241736.58900237564,19106.32816283788
06-02-2023,16,1,0,734,0,0,742,450038.8,256241.82809105472,22314.616258502057
07-02-2023,3,1,0,735,1,0,743,450480.89999999997,269796.68743730604,22598.586533353075
08-02-2023,0,2,0,737,0,0,743,451102.0,272339.29102635727,16420.452286096905
09-02-2023,7,1,0,738,1,0,744,451802.0999999999,307009.52126197354,20761.22793689855
10-02-2023,16,0,0,738,1,0,745,452198.1,316124.82970489917,17799.56883835576
11-02-2023,2,2,0,740,1,0,746,452957.19999999995,279043.0321187164,15763.936344236137
12-02-2023,19,2,0,742,1,0,747,454116.19999999995,220776.02122509442,18503.19138375121
13-02-2023,14,1,0,743,2,0,749,454941.3999999999,302047.2968659455,28069.256913441037
14-02-2023,14,1,0,744,1,0,750,455551.19999999995,188947.27400524242,18542.648566091408
15-02-2023,13,2,0,746,1,0,751,456478.0,214236.1976675333,17442.544747334046
16-02-2023,13,0,0,746,0,0,751,456478.0,305482.2512609205,18086.09689906702
17-02-2023,1,1,0,747,1,0,752,456933.0,217891.90718019533,12045.613122215467
18-02-2023,12,0,0,747,0,0,752,457074.89999999997,213086.17830345142,19314.67426792334
19-02-2023,13,2,0,749,2,0,754,458307.39999999997,202314.11319200334,15970.235823045261
20-02-2023,18,0,0,749,0,0,754,458371.89999999997,301486.566599487,24394.559738240256
21-02-2023,6,1,0,750,0,0,754,458547.0,252208.86437318858,22465.02651643569
22-02-2023,2,0,0,750,2,0,756,459055.19999999995,276566.05029199965,23553.432771313546
23-02-2023,14,0,0,750,1,0,757,459489.8999999999,216750.53667359904,19880.990540593593
24-02-2023,13,1,0,751,2,0,759,460366.7,288839.6501262633,15253.822745576274
25-02-2023,10,0,0,751,1,0,760,460607.89999999997,289262.5274160043,25274.611804845958
26-02-2023,14,1,0,752,2,0,762,461549.19999999995,227903.49049540178,21090.79018933722
27-02-2023,12,2,0,754,1,0,763,462463.0999999999,241962.90907342927,15559.848816724612
28-02-2023,17,2,0,756,0,0,763,463187.39999999997,214412.72832245202,17586.638784301118
01-03-2023,5,0,0,756,1,0,764,463312.5,321060.87873548793,21096.301350817033
02-03-2023,2,1,0,757,0,0,764,463603.69999999995,275232.60303614434,26944.873664871073
03-03-2023,18,1,0,758,0,0,764,464139.99999999994,315783.7590385897,16316.919019138586
04-03-2023,14,2,0,760,0,0,764,464748.19999999995,228198.6455922983,18025.32936395428
05-03-2023,4,1,0,761,0,0,764,464949.1,295041.4828888246,17208.346815828136
06-03-2023,9,0,0,761,0,0,764,465013.6,292845.84552518855,25070.828685520843
07-03-2023,6,1,0,762,2,0,766,465864.6,283011.20507836365,16639.506307512707
08-03-2023,16,2,0,764,1,0,767,466933.3,322040.0179989836,19892.14239486951
09-03-2023,6,2,0,766,1,0,768,467744.0,242322.54413951375,18105.986841021833
10-03-2023,11,0,0,766,0,0,768,467808.5,205468.6025217617,19671.9230617843
11-03-2023,16,2,0,768,1,0,769,468812.69999999995,281996.77317483834,17084.97714776515
12-03-2023,12,0,0,768,1,0,770,469040.99999999994,290239.2594376887,16605.168817414182
13-03-2023,19,1,0,769,0,0,770,469461.19999999995,268775.06806659896,23638.455885456886
14-03-2023,3,2,0,771,0,0,770,469914.6,217121.8642573868,16290.865520069552
15-03-2023,9,0,0,771,2,0,772,470551.79999999993,259432.51541196302,24798.96103161727
16-03-2023,2,0,0,771,0,0,772,470461.49999999994,232246.57552527523,13314.865217390166
17-03-2023,8,2,0,773,0,0,772,471198.7,248905.9817096972,20484.064901813654
18-03-2023,12,1,0,774,0,0,772,471580.19999999995,279913.7715121625,17254.99258090246
19-03-2023,17,1,0,775,2,0,774,472534.39999999997,294655.64039257035,17042.29924425665
20-03-2023,14,1,0,776,0,0,774,472825.6,222070.77364307264,18692.023629874016
21-03-2023,3,0,0,776,2,0,776,473243.5,246842.6776933979,19669.468948852842
22-03-2023,14,0,0,776,0,0,776,473385.39999999997,227579.30738455022,19968.1208776745
23-03-2023,1,2,0,778,1,0,777,474157.4,217917.75487596434,14267.757237662396
24-03-2023,14,1,0,779,1,0,778,474934.8999999999,301591.3392970004,21834.785555620037
25-03-2023,7,1,0,780,1,0,779,475454.39999999997,319874.2182845771,22478.70768936534
26-03-2023,7,0,0,780,1,0,780,475734.29999999993,243133.3649082366,24119.917382657906
27-03-2023,16,1,0,781,1,0,781,476460.2,297970.43196887296,19252.598992548043
28-03-2023,11,1,0,782,1,0,782,477005.5,319163.70595027466,20662.933415952713
29-03-2023,18,1,0,783,1,0,783,477705.6,312341.72209976113,21154.096010633708
30-03-2023,9,1,0,784,1,0,784,478199.29999999993,217506.09032902573,17015.437078669587
31-03-2023,8,1,0,785,0,0,784,478516.3,328686.8958585436,20581.103771255155
01-04-2023,4,0,0,785,1,0,785,478744.5999999999,245597.383540848,23519.509903962822
