data,qtd_avulso,qtd_ass_mensal,qtd_churn_ass_mensal,qtd_acumulada_ass_mensal,qtd_ass_tri,qtd_churn_ass_tri,qtd_acumulada_ass_tri,faturamento,custo,custo_marketing
02-04-2023,5,0,0,785,1,0,786,479037.39999999997,240367.64929089864,15211.493198416349
03-04-2023,19,1,0,786,1,0,787,479827.79999999993,200918.00592563316,19045.17581937599
04-04-2023,1,1,0,787,1,0,788,480205.4,262121.1242116691,14462.206211129294
05-04-2023,12,2,0,789,0,0,788,481007.0999999999,208133.73693598728,17239.32928596087
06-04-2023,5,1,0,790,1,0,789,481526.6,228514.20048073767,21788.663553713017
07-04-2023,4,1,0,791,1,0,790,482123.49999999994,238691.04583168536,13948.501288323418
08-04-2023,0,1,0,792,2,0,792,482961.6,310374.25659469835,30545.90084880544
09-04-2023,20,1,0,793,1,0,793,483829.39999999997,320607.9045283569,23290.294485346738
10-04-2023,20,0,0,793,0,0,793,483829.39999999997,237434.3890692777,23098.983903777906
11-04-2023,5,2,0,795,1,0,794,484575.6,318661.48719628865,26716.898443184822
12-04-2023,5,0,0,795,0,0,794,484575.6,318448.19874435867,20724.399711027025
13-04-2023,15,0,0,795,1,0,795,484984.5,305246.95765407983,18136.286525180407
14-04-2023,3,1,0,796,1,0,796,485439.49999999994,215539.2808399918,14050.305713462572
15-04-2023,10,1,0,797,1,0,797,486139.6,295133.82179895445,16129.32026442426
16-04-2023,8,0,0,797,0,0,797,486113.8,332262.2917374117,19003.209597112364
17-04-2023,2,1,0,798,1,0,798,486646.1999999999,294305.19910146523,16255.36554178417
18-04-2023,18,0,0,798,2,0,800,487412.39999999997,243455.20929122614,17321.15091256
19-04-2023,7,1,0,799,1,0,801,487880.3,268418.95626858476,24098.36368267508
20-04-2023,4,2,0,801,2,0,803,489061.19999999995,290364.19937139546,16570.84609478527
21-04-2023,3,2,0,803,0,0,803,489708.0999999999,270892.3794323976,15309.759583155623
22-04-2023,5,2,0,805,1,0,804,490673.6,213926.76252491755,17578.671730498438
23-04-2023,1,1,0,806,1,0,805,491231.79999999993,242481.4547109077,14514.733551137955
24-04-2023,19,2,0,808,0,0,805,492123.79999999993,315312.97509829083,17304.534330694725
25-04-2023,10,0,0,808,1,0,806,492287.6,324134.6667527154,18910.803752377236
26-04-2023,3,0,0,808,2,0,808,492757.0999999999,217399.50978524884,20910.913121105183
27-04-2023,14,1,0,809,0,0,808,493228.8999999999,338214.9610780585,30802.441443125095
28-04-2023,5,2,0,811,1,0,809,494052.49999999994,246357.690921395,16679.210947014515
29-04-2023,16,1,0,812,1,0,810,494804.19999999995,296236.3658924988,24525.716334119785
30-04-2023,5,0,0,812,2,0,812,495222.1,309784.9682840422,23811.24479055414
01-05-2023,18,1,0,813,1,0,813,495999.5999999999,319217.34228056885,26768.357503158026
02-05-2023,1,2,0,815,0,0,813,496440.1,339428.46302440326,28557.324152796788
03-05-2023,14,0,0,815,2,0,815,497167.6,245539.07820597233,19995.892435027148
04-05-2023,10,1,0,816,0,0,815,497445.8999999999,327096.51478206203,20706.86725046764
05-05-2023,7,1,0,817,1,0,816,498016.99999999994,218881.49497657685,11370.963933341394
06-05-2023,18,2,0,819,1,0,817,499098.6,305204.91879114276,22212.30707461881
07-05-2023,12,0,0,819,0,0,817,499021.19999999995,310687.26508660335,29375.07522923724
08-05-2023,11,0,0,819,0,0,817,499008.3,301060.1767387083,23625.65610202603
09-05-2023,4,0,0,819,0,0,817,498917.99999999994,237332.50905692347,21744.298175027176
10-05-2023,5,2,0,821,2,0,819,500150.49999999994,331056.0899503682,32966.96838153577
11-05-2023,3,0,0,821,1,0,820,500404.5999999999,225511.1055458431,13120.418831314008
12-05-2023,18,1,0,822,2,0,822,501487.8,208664.27808097206,17650.67798725465
13-05-2023,19,0,0,822,2,0,824,502060.49999999994,308887.4495757335,25858.413591062053
14-05-2023,0,1,0,823,2,0,826,502705.1,272789.26009209285,27005.529075008675
15-05-2023,19,2,0,825,2,0,828,504169.79999999993,330094.79367088847,32771.82322934572
16-05-2023,16,1,0,826,2,0,830,505020.79999999993,260095.3792684864,21934.86566102158
17-05-2023,11,2,0,828,0,0,830,505616.1,227771.74909043236,14163.015818225931
18-05-2023,14,2,0,830,0,0,830,506314.6,329576.7082310515,29638.105635041138
19-05-2023,0,1,0,831,2,0,832,507023.69999999995,286302.5377199358,15847.262522726183
20-05-2023,13,0,0,831,0,0,832,507191.39999999997,231664.103644972,20626.205408107286
21-05-2023,5,0,0,831,1,0,833,507368.1,312597.1981899623,29856.09782004788
22-05-2023,4,1,0,832,2,0,835,508244.8999999999,281229.2300248196,19444.658543166726
23-05-2023,10,0,0,832,2,0,837,508882.1,295810.05783791497,24117.91604607453
24-05-2023,3,2,0,834,2,0,839,510011.39999999997,274523.58201792365,19630.395280606026
25-05-2023,12,0,0,834,0,0,839,510127.49999999994,330875.17264278594,23786.03803944808
26-05-2023,10,2,0,836,0,0,839,510761.49999999994,331417.20910190436,21713.973147829707
27-05-2023,2,2,0,838,2,0,841,511877.89999999997,313687.29811968224,27637.883978786176
28-05-2023,0,2,0,840,2,0,843,513071.69999999995,221452.21916494332,21438.529841491392
29-05-2023,5,2,0,842,2,0,845,514355.79999999993,335183.124766827,32525.346869605557
30-05-2023,17,0,0,842,1,0,846,514790.49999999994,309545.532326508,18182.414909691524
31-05-2023,9,0,0,842,1,0,847,514967.19999999995,313670.2549298708,29402.56592579657
01-06-2023,4,0,0,842,1,0,848,515182.6,262173.7730423955,22775.44782007182
02-06-2023,9,1,0,843,2,0,850,516136.79999999993,342603.28092608927,21461.310197170333
03-06-2023,11,0,0,843,1,0,851,516442.5,318960.8167962871,17021.098594577772
04-06-2023,1,2,0,845,1,0,852,517253.2,224372.61373051562,14225.193048699904
05-06-2023,12,0,0,845,1,0,853,517674.99999999994,270398.94818836305,25852.954797142444
06-06-2023,7,0,0,845,2,0,855,518170.3,345056.91342129855,28176.979631251077
07-06-2023,1,0,0,845,1,0,856,518372.80000000005,214688.76592289057,18474.55506170015
08-06-2023,19,0,0,845,1,0,857,518884.89999999997,357213.3299623908,22453.578880486446
09-06-2023,0,0,0,845,0,0,857,518639.8,313128.1415802233,26919.440890509566
10-06-2023,4,1,0,846,2,0,859,519581.0999999999,306247.7474932563,15742.994772349395
11-06-2023,8,1,0,847,2,0,861,520522.39999999997,250458.60605880345,17223.053357261335
12-06-2023,16,0,0,847,0,0,861,520625.6,247108.4522862222,20099.225110486244
13-06-2023,8,2,0,849,0,0,861,521182.2,355768.0726083447,20387.228307283945
14-06-2023,10,1,0,850,2,0,863,522097.69999999995,255557.2886986972,23294.09253868461
15-06-2023,14,0,0,850,2,0,865,522709.1,330692.74270796636,20420.794376714766
16-06-2023,5,0,0,850,2,0,867,523152.8,270959.9508419205,22385.100455315995
17-06-2023,2,1,0,851,0,0,867,523443.99999999994,231245.11234834857,16247.248555320526
18-06-2023,16,2,0,853,1,0,868,524564.2999999999,211511.97879045724,16879.11695576566
19-06-2023,4,2,0,855,1,0,869,525349.2,295917.2269785277,16385.684827489225
20-06-2023,11,2,0,857,2,0,871,526659.1,364834.4783128132,18550.24254245109
21-06-2023,17,0,0,857,0,0,871,526736.5,269025.85202511464,25686.10985364179
22-06-2023,13,0,0,857,2,0,873,527244.7,267396.20949353883,16974.71259017966
23-06-2023,20,2,0,859,1,0,874,528274.7,265842.3488575786,24187.360429063792
24-06-2023,10,1,0,860,2,0,876,529035.4,294229.99515583325,29413.44146113746
25-06-2023,8,0,0,860,1,0,877,529289.5,281687.5887445608,17062.257499775158
26-06-2023,1,0,0,860,2,0,879,529759.0,351746.407822083,22250.96317464238
27-06-2023,11,2,0,862,2,0,881,531107.6,292988.8203327088,24359.96637788897
28-06-2023,2,0,0,862,2,0,883,531551.3,293590.32169229706,28851.834845104124
29-06-2023,2,0,0,862,2,0,885,532111.1,234933.15844265287,22504.415790510193
30-06-2023,0,0,0,862,0,0,885,532085.2999999999,369704.4990341494,27780.992062826692
01-07-2023,7,0,0,862,1,0,886,532455.5,252912.03217820244,22700.249476891055
02-07-2023,7,2,0,864,0,0,886,533115.3,224979.57204988392,12775.980799392304
03-07-2023,10,0,0,864,0,0,886,533154.0,319329.32256783854,31572.6997890822
04-07-2023,8,2,0,866,1,0,887,534067.8999999999,309016.980112091,30350.925212761005
05-07-2023,4,2,0,868,0,0,887,534676.1,280460.9777626372,16319.028068874357
06-07-2023,13,0,0,868,2,0,889,535351.9999999999,281947.2370377465,18318.43798905954
07-07-2023,2,1,0,869,0,0,889,535540.0,340345.9396831617,18721.664321178352
08-07-2023,20,1,0,870,0,0,889,536102.1,245917.4272061898,15636.876002693682
09-07-2023,4,0,0,870,1,0,890,536175.6,346410.18463118025,31453.279014669122
10-07-2023,4,2,0,872,0,0,890,536835.3999999999,319215.28491600323,21998.97046227162
11-07-2023,18,2,0,874,2,0,892,538235.5999999999,282945.5742716259,15397.855245241775
12-07-2023,13,2,0,876,0,0,892,538830.8999999999,289572.3515098922,19433.570073341325
13-07-2023,3,1,0,877,0,0,892,539031.7999999999,257115.02181634822,25472.170960499774
14-07-2023,12,2,0,879,1,0,893,540087.6,337897.3274615732,27533.286572302644
15-07-2023,9,1,0,880,1,0,894,540658.7,299450.53743128025,21203.50782452572
16-07-2023,17,2,0,882,0,0,894,541421.7,268683.9635965029,15671.509574720954
17-07-2023,7,0,0,882,1,0,895,541572.6,313470.36327688757,31130.378108832247
18-07-2023,7,0,0,882,2,0,897,542132.4,378798.93247598055,34486.783045441
19-07-2023,6,2,0,884,2,0,899,543339.1,288284.1445877621,18471.47939728481
20-07-2023,7,0,0,884,2,0,901,543911.8,367797.1951126061,19678.413243202915
21-07-2023,13,1,0,885,0,0,901,544319.0999999999,274067.4167377751,14479.331848478954
22-07-2023,18,2,0,887,0,0,901,545043.3999999999,226966.87020207933,12714.436101803416
23-07-2023,5,1,0,888,0,0,901,545205.5999999999,251488.4220443589,19877.249835524355
24-07-2023,0,0,0,888,1,0,902,545421.0,286677.9371306787,27646.695940215042
25-07-2023,14,2,0,890,1,0,903,546541.2999999999,254628.38781984485,19055.668302655595
26-07-2023,0,2,0,892,0,0,903,547020.5,218845.45836790078,20166.012442758925
27-07-2023,16,0,0,892,0,0,903,547226.9,369104.7964990437,26684.18432920223
28-07-2023,0,2,0,894,0,0,903,547680.2999999999,357724.9587320335,30560.14892000134
29-07-2023,14,0,0,894,1,0,904,548140.7999999999,341320.5172803121,29556.184927714927
30-07-2023,1,1,0,895,2,0,906,548862.7999999999,247177.2766541441,14508.857585799691
31-07-2023,13,0,0,895,0,0,906,549017.5999999999,239431.55652146705,16295.903988129785
01-08-2023,20,2,0,897,0,0,906,549767.7,231057.15228795246,18915.51868622996
02-08-2023,7,1,0,898,2,0,908,550489.7,339767.06327565457,18189.372111100314
03-08-2023,7,1,0,899,2,0,910,551379.4,374189.43282379286,25473.69753129106
04-08-2023,18,2,0,901,0,0,910,552181.0999999999,292192.56295434904,22422.849483683432
05-08-2023,6,0,0,901,0,0,910,552026.2999999999,240541.15530244762,24008.70729000001
06-08-2023,18,0,0,901,0,0,910,552181.0999999999,305752.52941518713,22542.118323969928
07-08-2023,5,0,0,901,1,0,911,552293.2999999999,278714.57759468636,25308.074597354735
08-08-2023,5,0,0,901,0,0,911,552293.2999999999,283021.30831745313,20265.277830908864
09-08-2023,2,1,0,902,2,0,913,553144.3,324363.36795015156,29134.167247166766
10-08-2023,6,1,0,903,0,0,913,553525.7999999999,340759.02558538533,27182.599660228454
11-08-2023,18,2,0,905,2,0,915,554900.2,240372.267740631,22674.261229153424
12-08-2023,7,0,0,905,2,0,917,555318.1000000001,228056.40980500422,16088.724646503766
13-08-2023,9,1,0,906,2,0,919,556233.6,388417.4171555894,31156.98895391776
14-08-2023,19,1,0,907,1,0,920,556972.3999999999,261675.94011305965,21326.83353263904
15-08-2023,14,2,0,909,1,0,921,557847.6,232147.80873807723,16452.11720408548
16-08-2023,14,2,0,911,2,0,923,559067.2,255472.80057602032,14617.030126685511
17-08-2023,0,0,0,911,1,0,924,559166.5,230201.7767770626,12586.96592412452
18-08-2023,19,0,0,911,0,0,924,559411.6,289519.707836567,14717.322514767768
19-08-2023,6,2,0,913,0,0,924,559903.7,358741.79840026965,33605.75256599271
20-08-2023,3,0,0,913,1,0,925,560144.8999999999,281401.86145552795,17397.31709735146
21-08-2023,5,1,0,914,2,0,927,561060.3999999999,299188.2759809617,18123.43078284557
22-08-2023,0,2,0,916,0,0,927,561655.7,338496.4286656283,29382.089154066358
23-08-2023,4,0,0,916,0,0,927,561707.2999999999,310437.7742254889,20489.14320443156
24-08-2023,0,0,0,916,1,0,928,561935.6,369997.3395325412,27861.6264704742
25-08-2023,3,2,0,918,0,0,928,562634.0999999999,371232.0007791784,21578.06543491544
26-08-2023,1,1,0,919,1,0,929,563218.1,226961.80492526182,22239.371306878398
27-08-2023,9,2,0,921,1,0,930,564260.9999999999,357410.7560827548,33088.755406446326
28-08-2023,4,2,0,923,0,0,930,564856.2999999999,304017.00301545725,28331.186771256467
29-08-2023,9,0,0,923,0,0,930,564920.7999999999,393553.29689970944,27682.02233712378
30-08-2023,0,0,0,923,1,0,931,565084.5999999999,307953.9412909719,27136.304086973232
31-08-2023,5,1,0,924,1,0,932,565758.8999999999,393807.10934320284,22523.328110033282
01-09-2023,12,2,0,926,1,0,933,566788.9,355020.0214634506,17903.9969974289
02-09-2023,14,0,0,926,1,0,934,567094.6,269132.58627934876,13725.397663982829
03-09-2023,3,2,0,928,2,0,936,568172.2999999998,319039.25410697685,25309.411743319226
04-09-2023,12,1,0,929,0,0,936,568618.3,396691.2642069174,28867.12224415562
05-09-2023,19,1,0,930,0,0,936,569038.4999999999,374005.77922177286,28387.325671957118
06-09-2023,14,1,0,931,2,0,938,569863.6999999998,244591.23750601162,12320.832812817023
07-09-2023,7,2,0,933,0,0,938,570433.2,349054.6915592147,24829.77196049723
08-09-2023,4,2,0,935,2,0,940,571614.1,287907.0891867752,24732.200165790757
09-09-2023,14,0,0,935,1,0,941,572022.9999999999,230007.40431627468,16591.511680648357
10-09-2023,3,1,0,936,1,0,942,572490.8999999999,298293.1149273417,25835.453139392015
11-09-2023,11,1,0,937,2,0,944,573483.7999999999,269781.8773512917,16632.30855123618
12-09-2023,12,1,0,938,1,0,945,574106.5,370678.05125681835,33604.597243658376
13-09-2023,1,2,0,940,2,0,947,575184.2000000001,288281.8509153394,22895.79490248349
14-09-2023,18,2,0,942,0,0,947,576063.2999999999,373437.12899016775,22607.194786917058
15-09-2023,18,1,0,943,0,0,947,576393.2,230660.67436351755,14263.138947980773
16-09-2023,3,2,0,945,0,0,947,576859.5,284014.32029234763,23119.1982904976
17-09-2023,3,1,0,946,1,0,948,577469.2999999998,272767.3722471959,24957.390710583044
18-09-2023,10,0,0,946,2,0,950,578119.3999999999,271756.7067921706,19235.317204387396
19-09-2023,4,1,0,947,0,0,950,578371.9,243179.9274484985,15299.67035318312
20-09-2023,19,1,0,948,2,0,952,579455.1,264311.0738469433,24673.592135362403
21-09-2023,10,1,0,949,1,0,953,579948.7999999999,328636.61191870435,27429.133789215884
22-09-2023,9,1,0,950,2,0,955,580825.6,283099.230984288,20497.59439246735
23-09-2023,7,2,0,952,2,0,957,582019.4,305687.31823230244,22741.611024612444
24-09-2023,5,2,0,954,2,0,959,583213.2,299223.4017783902,18017.085847477872
25-09-2023,5,2,0,956,1,0,960,584152.8999999999,387159.8806188912,31491.635602320166
26-09-2023,7,1,0,957,1,0,961,584788.5,392737.93310485827,26681.486260616013
27-09-2023,14,0,0,957,1,0,962,585158.7,320600.8982070239,31990.281807215568
28-09-2023,13,2,0,959,1,0,963,586085.4999999999,292484.08456560876,21646.506022523907
29-09-2023,10,2,0,961,1,0,964,586986.5,253601.77143196505,18841.161093747258
30-09-2023,11,1,0,962,0,0,964,587329.2999999999,402920.153729641,31545.662145067054
01-10-2023,12,2,0,964,0,0,964,588002.0,245824.86921657945,23559.314689337974
02-10-2023,7,1,0,965,1,0,965,588547.3,287973.3001621186,25929.3765604144
03-10-2023,17,2,0,967,1,0,966,589616.0,288569.78038071597,20937.614277270808
04-10-2023,0,1,0,968,1,0,967,590006.5,292714.252429326,25154.38853950292
05-10-2023,14,2,0,970,0,0,967,590846.9,265459.27161748667,21054.046006007084
06-10-2023,7,1,0,971,2,0,969,591646.3,375664.8888726133,28031.495075375235
07-10-2023,10,1,0,972,1,0,970,592294.8,258684.37399607198,15421.672964418127
08-10-2023,11,0,0,972,0,0,970,592307.7000000001,349741.1108993082,25599.934753324793
09-10-2023,11,1,0,973,2,0,972,593197.4,259318.50231266647,16153.19050699882
10-10-2023,3,2,0,975,2,0,974,594313.7999999999,250301.61084398784,23964.4037309917
11-10-2023,15,0,0,975,1,0,975,594748.5,400163.94995187584,26719.08326406731
12-10-2023,3,0,0,975,0,0,975,594593.7,271752.2899925624,26526.610830975853
13-10-2023,4,0,0,975,1,0,976,594886.4999999999,384519.78902114433,29474.504835248383
14-10-2023,4,2,0,977,1,0,977,595826.2,335682.08270033635,27384.010752601986
15-10-2023,7,1,0,978,0,0,977,596194.8,252403.21564105398,19472.156486587177
16-10-2023,9,0,0,978,1,0,978,596500.4999999999,409577.7971750708,23128.461263472185
17-10-2023,16,0,0,978,1,0,979,596870.7,282969.44538458035,19465.768364550717
18-10-2023,8,2,0,980,0,0,979,597427.2999999999,393043.59928947245,21600.617205731396
19-10-2023,18,1,0,981,0,0,979,597886.2,269433.2318641533,21863.88766456632
20-10-2023,13,1,0,982,1,0,980,598431.5,392680.49596234167,28407.963828321117
21-10-2023,7,0,0,982,2,0,982,598913.9,241942.435978844,21508.50075778241
22-10-2023,8,2,0,984,2,0,984,600146.3999999999,332201.519580159,20272.107419535914
23-10-2023,10,0,0,984,1,0,985,600452.1,378784.8637929271,22055.999791001082
24-10-2023,0,0,0,984,2,0,987,600882.8999999999,408863.9524374192,28749.927719598985
25-10-2023,13,2,0,986,1,0,988,601990.2999999998,404995.3800206751,39012.90897094031
26-10-2023,4,0,0,986,1,0,989,602154.1,388923.78269802383,33261.18611519234
27-10-2023,20,1,0,987,0,0,989,602690.3999999999,401667.4799411732,28496.773829978327
28-10-2023,13,1,0,988,2,0,991,603489.7999999998,277464.034508564,21049.42288337969
29-10-2023,3,1,0,989,0,0,991,603690.7,292944.10492216615,15880.69050521208
30-10-2023,0,2,0,991,2,0,993,604871.5999999999,294385.2962055921,29211.498154858025
31-10-2023,18,2,0,993,0,0,993,605763.5999999999,310827.10399132216,25898.227829415322
01-11-2023,7,0,0,993,1,0,994,605901.6,313854.7270498375,20171.507152816906
02-11-2023,14,1,0,994,2,0,996,606881.6,341896.8220144846,27109.142515304255
03-11-2023,20,2,0,996,2,0,998,608178.5999999999,272442.07519576,15113.483910246929
04-11-2023,14,0,0,996,2,0,1000,608660.9999999999,369684.86568799306,36337.00324363317
05-11-2023,8,1,0,997,1,0,1001,609193.3999999999,274301.48894154374,16112.263568129036
06-11-2023,20,2,0,999,0,0,1001,610008.0,300790.39696548926,24785.584678949468
07-11-2023,8,2,0,1001,2,0,1003,611072.7999999998,336703.27549776033,20967.429851008026
08-11-2023,9,2,0,1003,0,0,1003,611745.4999999999,390863.878858838,33566.63521000778
09-11-2023,19,2,0,1005,0,0,1003,612534.2999999999,380898.8007460261,33839.456396086876
10-11-2023,20,2,0,1007,1,0,1004,613486.8999999999,364202.8213473358,30473.209328391884
11-11-2023,8,1,0,1008,2,0,1006,614221.7999999998,274392.5197516263,22150.328751853147
12-11-2023,2,0,0,1008,2,0,1008,614704.2,346763.00146210415,32811.91315965341
13-11-2023,19,0,0,1008,1,0,1009,615203.3999999999,262220.57556761865,14141.905848917091
14-11-2023,10,0,0,1008,0,0,1009,615087.2999999999,315668.3092605824,21006.380694188912
15-11-2023,5,0,0,1008,2,0,1011,615582.5999999999,322599.11425766145,20134.821763391978
16-11-2023,1,0,0,1008,1,0,1012,615810.9,253679.25550661556,25215.895091675662
17-11-2023,6,0,0,1008,0,0,1012,615875.4,296972.9191068926,20630.556932247688
18-11-2023,17,2,0,1010,2,0,1014,617236.9,423853.3943986658,36718.68868756389
19-11-2023,1,0,0,1010,1,0,1015,617310.4,423530.3579777166,35676.61258762945
20-11-2023,16,0,0,1010,2,0,1017,618063.7000000001,312553.6488284276,18942.020672501516
21-11-2023,10,0,0,1010,2,0,1019,618546.1,255416.2612898683,15823.007761322715
22-11-2023,11,1,0,1011,1,0,1020,619168.7999999999,280934.51960097085,17997.853166695564
23-11-2023,18,2,0,1013,2,0,1022,620478.7,321200.3159759534,22662.726382959987
24-11-2023,6,1,0,1014,2,0,1024,621213.6,425117.5314547133,26236.661246101445
25-11-2023,19,0,0,1014,1,0,1025,621661.2,274997.87378322077,14020.099487764579
26-11-2023,5,1,0,1015,2,0,1027,622370.3,391504.9954035615,36789.58850333933
27-11-2023,20,1,0,1016,0,0,1027,622893.7,269466.7807229493,26483.327670979306
28-11-2023,0,1,0,1017,0,0,1027,622965.6,432573.1546362309,29016.366724239735
29-11-2023,16,0,0,1017,0,0,1027,623172.0,320612.61509485135,21457.109546752486
30-11-2023,10,0,0,1017,0,0,1027,623094.6,394151.1764764475,19847.321141240827
01-12-2023,17,0,0,1017,0,0,1027,623184.9,313323.2369047641,26323.079223956538
02-12-2023,20,1,0,1018,2,0,1029,624113.2999999999,367166.26826926356,33511.99772359288
03-12-2023,16,1,0,1019,2,0,1031,624951.4,285980.77629424137,16395.39659211872
04-12-2023,6,0,0,1019,0,0,1031,624822.4,277300.12111827236,16078.780956814784
05-12-2023,16,0,0,1019,0,0,1031,624951.4,425853.9091938697,38115.69748914019
06-12-2023,19,0,0,1019,0,0,1031,624990.1,422052.1791946658,34107.9516277522
07-12-2023,8,2,0,1021,2,0,1033,626067.7999999998,417111.8380902231,21791.185387003625
08-12-2023,16,0,0,1021,0,0,1033,626170.9999999999,367956.8866772797,29851.366954904555
09-12-2023,19,1,0,1022,2,0,1035,627099.4,402899.1130878404,26368.089481935454
10-12-2023,7,1,0,1023,1,0,1036,627554.3999999999,264019.0900563767,18068.478504234274
11-12-2023,16,0,0,1023,2,0,1038,628230.2999999999,314389.5060671082,27819.249323489952
12-12-2023,6,0,0,1023,0,0,1038,628101.2999999999,310351.72214220953,28101.34278669394
13-12-2023,0,2,0,1025,2,0,1040,629243.5,371690.1061432268,26024.935163423386
14-12-2023,12,0,0,1025,0,0,1040,629398.3,318971.0852482619,31054.274257114328
15-12-2023,18,2,0,1027,0,0,1040,630135.5,280128.0185313295,19699.48071590511
16-12-2023,18,2,0,1029,1,0,1041,631075.2,365354.75367300515,32367.435910022545
17-12-2023,16,2,1,1030,0,1,1040,631099.4,406626.9211111715,30169.2221698316
18-12-2023,12,3,0,1033,0,0,1040,632037.5,325269.9134389236,30860.508779769883
19-12-2023,15,2,1,1034,2,0,1042,632965.8999999999,278302.8358882462,26546.768215276606
20-12-2023,7,1,0,1035,0,0,1042,633192.6000000001,290639.4933137459,15802.313503025138
21-12-2023,18,0,0,1035,3,0,1045,634174.2,298851.415520745,28936.1886604272
22-12-2023,17,5,1,1039,2,1,1046,635760.8,311503.26009208424,28433.002727264793
23-12-2023,0,4,1,1042,2,1,1047,636811.1,377526.1507771101,33813.33194101283
24-12-2023,13,4,0,1046,1,0,1048,638578.2999999998,370556.5437726318,22250.27777056141
25-12-2023,18,0,1,1045,1,0,1049,638592.7999999999,388790.5963465123,35090.66868241353
26-12-2023,14,5,0,1050,0,0,1049,640190.7,325697.3997685856,30129.171045682946
27-12-2023,17,0,0,1050,2,0,1051,640789.2,414718.3188450149,26731.71297216571
28-12-2023,1,1,0,1051,1,0,1052,641192.6,295734.88942531426,28867.57092019686
29-12-2023,16,2,0,1053,3,1,1054,642605.7,347464.757366228,18239.47005185291
30-12-2023,17,4,0,1057,1,0,1055,644218.1000000001,412481.00642235484,23715.786303687935
31-12-2023,5,1,1,1057,5,1,1059,645182.8999999999,292943.7436412629,22521.238736650204
